game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2024_10_PHI_DAL,2024,10,PHI,DAL,-7.5,44.5,-7.564461824953443,44.56446182495345,20.21243730457388,17.469564581739238,-6.47,12.258429752623293,26.85,10.587138423577922,0.6218906267307098,0.37810937326929017,0.39867122077338946,0.6013287792266105,0.49,0.49,linear,HOME,0.0978906267307098,HIGH,UNDER,0.07732877922661052,HIGH,6.0,34.0,-28.0,40.0,0.0,1.0
2024_10_DET_HOU,2024,10,DET,HOU,-4.5,49.0,-4.499999999999995,49.0,17.88034065700027,13.31950600490128,-14.33,14.16195961016695,38.81,10.54959240918814,0.39742315836779896,0.602576841632201,0.48527443242852386,0.5147255675714761,0.52,0.54,linear,AWAY,0.07857684163220102,HIGH,,0.0,,23.0,26.0,-3.0,49.0,0.0,
2024_10_MIA_LA,2024,10,MIA,LA,2.5,49.5,2.766536900369003,49.766536900369005,18.44872176839453,21.001073382445547,15.84,10.393959784413253,27.1,11.660617479361889,0.7355408185604081,0.2644591814395919,0.25794309995440023,0.7420569000455998,0.51,0.48,linear,HOME,0.21154081856040807,HIGH,UNDER,0.21805690004559974,HIGH,15.0,23.0,-8.0,38.0,0.0,1.0
2024_11_WAS_PHI,2024,11,WAS,PHI,4.5,49.5,4.4637913172175585,49.53620868278244,14.936851590135394,14.196644960345106,0.72,12.271984354618452,40.54,11.683680926831235,0.3694961240028488,0.6305038759971512,0.5033578048632406,0.49664219513675945,0.44,0.51,linear,AWAY,0.10650387599715117,HIGH,,0.0,,26.0,18.0,8.0,44.0,0.0,
2024_11_GB_CHI,2024,11,GB,CHI,-6.0,41.0,-6.0629219896711115,41.06292198967111,11.9778487634053,9.928438422968997,-25.03,10.94390698059884,36.79,8.955774673360201,0.22431716853303185,0.7756828314669681,0.7645444340512235,0.23545556594877648,0.45,0.47,linear,AWAY,0.25,HIGH,OVER,0.2405444340512235,HIGH,19.0,20.0,-1.0,39.0,0.0,0.0
2024_11_JAX_DET,2024,11,JAX,DET,14.0,47.5,13.922924747336788,47.57707525266321,16.089546990287626,14.311460074270075,6.83,12.497243696111555,36.61,11.071490414573821,0.2094923887606417,0.7905076112393583,0.49475046075081974,0.5052495392491803,0.57,0.42,linear,AWAY,0.25,HIGH,,0.0,,52.0,6.0,46.0,58.0,0.0,
2024_11_LV_MIA,2024,11,LV,MIA,8.0,43.5,7.999999999999996,43.5,19.189278256359717,19.979379369740187,5.23,9.59463912817986,18.81,9.989689684870095,0.3006440362432543,0.6993559637567457,0.26382407802136465,0.7361759219786354,0.5,0.46,linear,AWAY,0.17535596375674567,HIGH,UNDER,0.21217592197863533,HIGH,34.0,19.0,15.0,53.0,0.0,0.0
2024_11_LA_NE,2024,11,LA,NE,-4.0,42.5,-4.5757756232686875,43.07577562326869,19.31030803173717,17.378775423000807,-13.82,10.317344619619913,21.66,9.276012074162043,0.35302986211510057,0.6469701378848994,0.3457010924959788,0.6542989075040212,0.42,0.46,linear,AWAY,0.12297013788489941,HIGH,UNDER,0.13029890750402118,HIGH,22.0,28.0,-6.0,50.0,1.0,0.0
2024_11_CLE_NO,2024,11,CLE,NO,-1.0,44.0,-0.7561600777705757,44.24383992222942,16.34891573853964,14.386050368201479,12.7,11.744360348695029,30.86,10.382697144769272,0.7588504522379191,0.24114954776208086,0.502730371187272,0.49726962881272796,0.49,0.5,linear,HOME,0.23485045223791912,HIGH,,0.0,,35.0,14.0,21.0,49.0,1.0,
2024_11_IND_NYJ,2024,11,IND,NYJ,4.0,43.0,3.819859154929572,43.18014084507042,17.635020662283754,12.604877472785986,-9.95,12.801855334286511,30.53,9.04041481349169,0.2247485618196826,0.7752514381803174,0.5388875772476011,0.46111242275239894,0.45,0.46,linear,AWAY,0.25,HIGH,OVER,0.014887577247601036,LOW,27.0,28.0,-1.0,55.0,1.0,1.0
2024_11_BAL_PIT,2024,11,BAL,PIT,-3.0,48.0,-2.9999999999999956,48.00000000000002,11.905980542179703,10.369945267390847,-27.95,11.119689743873254,44.83,9.685096798690244,0.12191830605038323,0.8780816939496168,0.6620098157732076,0.3379901842267924,0.44,0.56,linear,AWAY,0.25,HIGH,OVER,0.1380098157732076,HIGH,18.0,16.0,2.0,34.0,0.0,0.0
2024_11_MIN_TEN,2024,11,MIN,TEN,-6.0,40.0,-6.067397769516727,40.06739776951673,14.621727640941218,11.961160023552052,-15.72,11.969193790727926,32.28,9.684090045017136,0.40181641170254534,0.5981835882974547,0.6929091705080467,0.3070908294919533,0.41,0.47,linear,AWAY,0.07418358829745464,HIGH,OVER,0.16890917050804666,HIGH,13.0,23.0,-10.0,36.0,1.0,0.0
2024_11_ATL_DEN,2024,11,ATL,DEN,2.0,44.5,1.9228066864383826,44.57719331356162,13.986486038240471,11.944853975113014,-18.55,11.770620204560167,37.09,10.07084405598657,0.14235772145229386,0.8576422785477061,0.6219622009161816,0.3780377990838184,0.48,0.44,linear,AWAY,0.25,HIGH,OVER,0.09796220091618157,HIGH,38.0,6.0,32.0,44.0,0.0,0.0
2024_11_SEA_SF,2024,11,SEA,SF,6.0,49.0,6.015693114455084,49.01569311445509,15.31909206807865,10.983868337549758,8.18,13.744366118522892,43.86,9.859026321092767,0.46147828113392775,0.5385217188660723,0.5998551686237354,0.40014483137626455,0.48,0.49,linear,AWAY,0.01452171886607223,LOW,OVER,0.07585516862373543,HIGH,17.0,20.0,-3.0,37.0,1.0,0.0
2024_11_KC_BUF,2024,11,KC,BUF,2.5,46.5,2.4999999999999982,46.49999999999999,14.40182237737556,11.51327271352997,8.09,14.29342156378241,46.15,11.426613671600174,0.5589380365338688,0.44106196346613125,0.7093506949911911,0.2906493050088089,0.45,0.49,linear,HOME,0.03493803653386873,MEDIUM,OVER,0.18535069499119106,HIGH,30.0,21.0,9.0,51.0,1.0,1.0
2024_11_CIN_LAC,2024,11,CIN,LAC,1.0,48.0,0.9999999999999981,47.99999999999998,13.981832163383245,13.7064100362861,-11.2,12.659383871263245,43.46,12.410012087020705,0.2795538291377728,0.7204461708622272,0.6037814395065075,0.39621856049349247,0.53,0.46,linear,AWAY,0.19644617086222715,HIGH,OVER,0.07978143950650751,HIGH,34.0,27.0,7.0,61.0,0.0,1.0
2024_11_HOU_DAL,2024,11,HOU,DAL,-7.5,41.5,-6.477000000000012,42.52300000000001,18.892165863129616,17.723252833495323,4.9,9.941327879111522,19.72,9.520588217121881,0.8498680554199878,0.15013194458001222,0.3452885408714945,0.6547114591285055,0.49,0.57,linear,HOME,0.25,HIGH,UNDER,0.13071145912850546,HIGH,10.0,34.0,-24.0,44.0,0.0,0.0
2024_12_PIT_CLE,2024,12,PIT,CLE,-3.5,36.5,-3.5000000000000018,36.5,18.431223507949763,15.890563237343098,-1.65,9.215611753974882,16.05,7.945281618671549,0.6093234631647897,0.3906765368352103,0.45563233303560313,0.5443676669643969,0.55,0.51,linear,HOME,0.08532346316478967,HIGH,UNDER,0.020367666964396847,LOW,24.0,19.0,5.0,43.0,1.0,0.0
2024_12_KC_CAR,2024,12,KC,CAR,-11.0,43.0,-11.17357173265219,43.17357173265219,19.410090785686627,17.27197556038923,-10.75,10.770677787400382,23.49,9.566080702147563,0.674144877334085,0.325855122665915,0.37147418721953696,0.628525812780463,0.52,0.51,linear,HOME,0.150144877334085,HIGH,UNDER,0.10452581278046302,HIGH,27.0,30.0,-3.0,57.0,1.0,0.0
2024_12_MIN_CHI,2024,12,MIN,CHI,-3.0,39.5,-3.0871737746658097,39.587173774665814,13.580769857937943,13.44872788577128,-8.76,10.917985162107522,31.42,10.81866904937941,0.4272564055354282,0.5727435944645718,0.6743915309734074,0.3256084690265926,0.51,0.46,linear,AWAY,0.04874359446457177,MEDIUM,OVER,0.1503915309734074,HIGH,27.0,30.0,-3.0,57.0,0.5,1.0
2024_12_TEN_HOU,2024,12,TEN,HOU,8.0,40.5,8.203592964824113,40.70359296482412,16.056620587853477,15.261845216189263,12.72,9.71913576404816,23.88,9.16545688986643,0.469782170172495,0.530217829827505,0.4819634527457708,0.5180365472542292,0.57,0.5,linear,AWAY,0.0062178298275049615,LOW,,0.0,,27.0,32.0,-5.0,59.0,1.0,
2024_12_DET_IND,2024,12,DET,IND,-7.0,50.5,-6.950914918414916,50.54908508158508,16.05297542268485,14.338436708591319,-2.85,12.329943227768732,38.61,11.01716388187087,0.6684873255245231,0.33151267447547694,0.4278424309935487,0.5721575690064513,0.51,0.49,linear,HOME,0.14448732552452304,HIGH,UNDER,0.048157569006451295,MEDIUM,6.0,24.0,-18.0,30.0,0.0,1.0
2024_12_NE_MIA,2024,12,NE,MIA,7.5,46.0,7.499999999999996,45.99999999999998,17.93347707501253,15.976683009936698,0.24,8.966738537506265,14.92,7.98834150496835,0.20578287285909114,0.7942171271409089,0.08366295440128635,0.9163370455987137,0.41,0.39,linear,AWAY,0.25,HIGH,UNDER,0.25,HIGH,34.0,15.0,19.0,49.0,0.0,0.0
2024_12_TB_NYG,2024,12,TB,NYG,-6.5,40.5,-6.6026822213652165,40.602682221365214,15.888835031767723,15.041646873091905,-17.31,10.307953240095726,25.93,9.736791052497738,0.37134576102159655,0.6286542389784034,0.5309454658767078,0.46905453412329223,0.49,0.5,linear,AWAY,0.10465423897840342,HIGH,OVER,0.006945465876707746,LOW,7.0,30.0,-23.0,37.0,1.0,0.0
2024_12_DAL_WAS,2024,12,DAL,WAS,10.5,45.0,10.531848034515814,45.03184803451582,16.188283087469795,15.694495569330117,11.73,11.296773875757628,31.29,10.953807557192157,0.3682200428416744,0.6317799571583256,0.4751260583907013,0.5248739416092987,0.51,0.42,linear,AWAY,0.10777995715832556,HIGH,UNDER,0.0008739416092986563,LOW,26.0,34.0,-8.0,60.0,1.0,0.0
2024_12_DEN_LV,2024,12,DEN,LV,-6.5,41.5,-6.523575609756091,41.52357560975609,14.935386011555316,14.803013553641078,-8.31,11.089359765108174,30.75,11.004885278820494,0.562873607835787,0.437126392164213,0.5901463674102514,0.4098536325897486,0.53,0.5,linear,HOME,0.03887360783578697,MEDIUM,OVER,0.06614636741025137,HIGH,19.0,29.0,-10.0,48.0,0.0,1.0
2024_12_SF_GB,2024,12,SF,GB,6.5,44.5,6.500000000000008,44.49999999999998,12.643363905902204,9.83601648339474,6.58,14.512877040752464,51.08,11.290420718467493,0.4250494801913465,0.5749505198086535,0.8375925724551465,0.1624074275448535,0.57,0.51,linear,AWAY,0.050950519808653505,MEDIUM,OVER,0.25,HIGH,38.0,10.0,28.0,48.0,0.0,1.0
2024_12_ARI_SEA,2024,12,ARI,SEA,-1.0,46.5,-1.0666640910368015,46.5666640910368,16.52481685984765,12.941461494405166,-10.97,12.765935140051432,35.59,9.967040684175018,0.3400461416409706,0.6599538583590294,0.5108813607731442,0.48911863922685583,0.52,0.39,linear,AWAY,0.1359538583590294,HIGH,,0.0,,16.0,6.0,10.0,22.0,0.0,
2024_12_PHI_LA,2024,12,PHI,LA,-3.0,49.0,-2.9292975808802013,49.07070241911979,14.985816759008395,17.552746706783335,2.85,10.550236964163412,34.31,12.381191380477082,0.6695248533387087,0.3304751466612913,0.40555638438549657,0.5944436156145034,0.51,0.58,linear,HOME,0.14552485333870868,HIGH,UNDER,0.07044361561450341,HIGH,20.0,37.0,-17.0,57.0,0.0,0.0
2024_12_BAL_LAC,2024,12,BAL,LAC,-3.0,51.0,-3.0000000000000075,51.00000000000003,10.811716034754884,10.056452937356008,-20.29,12.005244687219,56.63,11.166606467499426,0.2372571701709244,0.7627428298290756,0.7571716022594444,0.24282839774055565,0.48,0.44,linear,AWAY,0.23874282982907558,HIGH,OVER,0.23317160225944433,HIGH,23.0,30.0,-7.0,53.0,1.0,1.0
2024_13_CHI_DET,2024,13,CHI,DET,9.5,47.5,9.501129897388054,47.501129897388054,12.340816254528866,10.431680806052228,22.78,11.143231129255106,42.88,9.419426734148953,0.6235258966366776,0.37647410336332243,0.6423012149099134,0.35769878509008657,0.54,0.43,linear,HOME,0.09952589663667755,HIGH,OVER,0.11830121490991341,HIGH,23.0,20.0,3.0,43.0,0.0,0.0
2024_13_NYG_DAL,2024,13,NYG,DAL,4.5,39.0,4.499999999999995,38.99999999999999,17.30891099982896,17.45508521892689,7.02,8.65445549991448,11.9,8.727542609463445,0.47735193814451793,0.5226480618554821,0.25481364517499383,0.7451863548250062,0.32,0.43,linear,,0.0,,UNDER,0.22118635482500615,HIGH,27.0,20.0,7.0,47.0,,0.0
2024_13_MIA_GB,2024,13,MIA,GB,3.5,47.5,3.5134596943362277,47.51345969433623,15.742473956243593,13.2717490422978,18.35,11.077341738883025,33.37,9.339866166064693,0.7356268582576632,0.26437314174233684,0.41539883055646076,0.5846011694435392,0.52,0.46,linear,HOME,0.21162685825766314,HIGH,UNDER,0.060601169443539216,HIGH,30.0,17.0,13.0,47.0,1.0,1.0
2024_13_LV_KC,2024,13,LV,KC,13.5,42.0,13.64211032028469,42.1421103202847,14.83453601602753,16.187232850734592,18.54,10.079107103310292,28.1,11.053958566956906,0.386260393479982,0.613739606520018,0.5178624067096782,0.4821375932903218,0.47,0.37,linear,AWAY,0.089739606520018,HIGH,,0.0,,19.0,17.0,2.0,36.0,1.0,
2024_13_LAC_ATL,2024,13,LAC,ATL,-1.0,47.0,-0.9108597820937965,47.0891402179062,13.241165210494525,10.940188870764173,18.44,12.062603367432752,42.22,9.980561106470917,0.8304092441986416,0.1695907558013584,0.6392500426253452,0.36074995737465476,0.49,0.35,linear,HOME,0.25,HIGH,OVER,0.11525004262534522,HIGH,13.0,17.0,-4.0,30.0,0.0,0.0
2024_13_PIT_CIN,2024,13,PIT,CIN,3.0,46.0,3.0442810457516254,46.04428104575164,15.491848539689647,14.117352426535506,15.07,11.92078437016625,35.19,10.851446908131651,0.6808884552005992,0.31911154479940085,0.5199725002496015,0.4800274997503985,0.46,0.39,linear,HOME,0.15688845520059913,HIGH,,0.0,,38.0,44.0,-6.0,82.0,0.0,
2024_13_HOU_JAX,2024,13,HOU,JAX,-3.5,44.5,-2.989771300448425,45.01022869955156,18.130676776380497,19.33751595222452,8.98,9.44561273819756,22.3,10.002499687578101,0.8194827095589634,0.1805172904410366,0.297523308446743,0.702476691553257,0.46,0.42,linear,HOME,0.25,HIGH,UNDER,0.17847669155325696,HIGH,20.0,23.0,-3.0,43.0,1.0,1.0
2024_13_ARI_MIN,2024,13,ARI,MIN,3.5,45.5,3.5000000000000058,45.49999999999999,11.529209244425376,9.941928686394641,-7.09,13.751432652636597,54.27,11.85820812770631,0.2915313342427913,0.7084686657572087,0.8429708937637609,0.1570291062362391,0.53,0.54,linear,AWAY,0.18446866575720866,HIGH,OVER,0.25,HIGH,23.0,22.0,1.0,45.0,1.0,0.0
2024_13_IND_NE,2024,13,IND,NE,-2.5,41.5,-3.123999999999993,42.123999999999995,18.447527313978963,19.921628045920343,-9.82,9.64508164817696,19.02,10.358552022362971,0.3736672941924917,0.6263327058075083,0.34293866103075854,0.6570613389692415,0.54,0.51,linear,AWAY,0.1023327058075083,HIGH,UNDER,0.13306133896924144,HIGH,24.0,25.0,-1.0,49.0,0.0,0.0
2024_13_SEA_NYJ,2024,13,SEA,NYJ,1.0,41.5,0.894137931034478,41.605862068965514,17.4563838118882,12.448364504668145,-3.24,13.3192492280909,31.32,9.467713557137225,0.41528170592678226,0.5847182940732177,0.617645765713627,0.38235423428637305,0.51,0.4,linear,AWAY,0.060718294073217716,HIGH,OVER,0.09364576571362693,HIGH,21.0,26.0,-5.0,47.0,1.0,1.0
2024_13_TEN_WAS,2024,13,TEN,WAS,6.0,45.0,6.0328747323340455,45.03287473233404,12.570016536425287,12.173577761111146,24.44,10.477900553068826,37.36,10.184812222127615,0.7761454642415554,0.2238545357584446,0.6076528751091208,0.3923471248908792,0.56,0.46,linear,HOME,0.25,HIGH,OVER,0.08365287510912078,HIGH,42.0,19.0,23.0,61.0,1.0,1.0
2024_13_TB_CAR,2024,13,TB,CAR,-6.5,46.0,-6.7535250569476135,46.253525056947616,17.414325429929942,17.661586126930683,-15.4,10.185283501208987,26.34,10.405018020167,0.41092428804353187,0.5890757119564681,0.33235074980458434,0.6676492501954157,0.48,0.55,linear,AWAY,0.06507571195646811,HIGH,UNDER,0.14364925019541563,HIGH,23.0,26.0,-3.0,49.0,0.0,0.0
2024_13_LA_NO,2024,13,LA,NO,-2.5,48.5,-2.5388420382165595,48.53884203821657,15.680290439900547,14.272806632898774,-8.31,12.775519558906401,39.25,11.577024660939442,0.43025401828757714,0.5697459817124229,0.5124638145467336,0.4875361854532664,0.54,0.52,linear,AWAY,0.045745981712422834,MEDIUM,,0.0,,14.0,21.0,-7.0,35.0,1.0,
2024_13_PHI_BAL,2024,13,PHI,BAL,3.0,50.0,2.9999999999999996,50.00000000000001,12.183225853319437,10.955230599349516,13.23,11.561881334800146,47.45,10.39651383878269,0.653175915542071,0.346824084457929,0.6334025453649963,0.3665974546350037,0.6,0.54,linear,HOME,0.12917591554207097,HIGH,OVER,0.10940254536499627,HIGH,19.0,24.0,-5.0,43.0,0.0,0.0
2024_13_SF_BUF,2024,13,SF,BUF,6.5,45.0,6.500000000000009,45.0,11.398666081312276,10.426042877725894,4.52,14.149544162268972,55.86,12.942194558883745,0.39089937978860234,0.6091006202113977,0.8487777289439119,0.1512222710560881,0.45,0.57,linear,AWAY,0.08510062021139764,HIGH,OVER,0.25,HIGH,35.0,10.0,25.0,45.0,0.0,0.5
2024_13_CLE_DEN,2024,13,CLE,DEN,6.5,41.5,6.499999999999991,41.5,21.23524428868196,20.555281559735445,4.19,10.617622144340983,18.99,10.277640779867722,0.3494307400606782,0.6505692599393218,0.3411572007909712,0.6588427992090288,0.49,0.47,linear,AWAY,0.12656925993932178,HIGH,UNDER,0.13484279920902875,HIGH,41.0,32.0,9.0,73.0,0.0,0.0
2024_14_GB_DET,2024,14,GB,DET,3.0,53.0,3.0000000000000027,52.99999999999999,11.776757938303453,10.737128567858962,2.16,12.336709447822786,55.52,11.247648643160934,0.44306537210032304,0.556934627899677,0.67653964955093,0.32346035044906996,0.5,0.51,linear,AWAY,0.03293462789967694,MEDIUM,OVER,0.15253964955093002,HIGH,34.0,31.0,3.0,65.0,0.5,1.0
2024_14_NYJ_MIA,2024,14,NYJ,MIA,6.5,45.0,6.211921397379913,45.28807860262008,16.36640581552566,18.715177178226707,0.06,10.144772052638737,27.48,11.688010951398018,0.2619494224889566,0.7380505775110434,0.4033820047081347,0.5966179952918653,0.46,0.56,linear,AWAY,0.2140505775110434,HIGH,UNDER,0.0726179952918653,HIGH,32.0,26.0,6.0,58.0,1.0,0.0
2024_14_ATL_MIN,2024,14,ATL,MIN,6.0,46.5,5.990584901625323,46.509415098374674,10.746080014051559,10.458191933146082,-9.86,10.823141872857438,46.76,10.53671675618169,0.1412870291837528,0.8587129708162472,0.7360198151397409,0.2639801848602591,0.52,0.51,linear,AWAY,0.25,HIGH,OVER,0.21201981513974089,HIGH,42.0,21.0,21.0,63.0,0.0,1.0
2024_14_NO_NYG,2024,14,NO,NYG,-5.5,41.0,-5.566298364579175,41.06629836457918,18.024360406407606,17.037018077516077,-5.39,11.082323763543455,25.07,10.467334904358415,0.58650912208556,0.41349087791443995,0.4910430375180995,0.5089569624819005,0.45,0.45,linear,HOME,0.06250912208556003,HIGH,,0.0,,11.0,14.0,-3.0,25.0,1.0,
2024_14_CAR_PHI,2024,14,CAR,PHI,14.0,44.5,14.04549937382592,44.54549937382593,15.140222418435835,14.511874501061037,16.58,10.92078751739086,31.94,10.501257067608622,0.3390477189302429,0.6609522810697571,0.5071318541839842,0.4928681458160158,0.5,0.46,linear,AWAY,0.1369522810697571,HIGH,,0.0,,22.0,16.0,6.0,38.0,1.0,
2024_14_CLE_PIT,2024,14,CLE,PIT,6.0,43.0,6.052590673575128,43.052590673575125,17.823888164782538,20.083526060669566,5.12,9.648087893463657,23.16,10.845939332303129,0.3749127745383125,0.6250872254616875,0.37956427604039467,0.6204357239596053,0.58,0.43,linear,AWAY,0.10108722546168747,HIGH,UNDER,0.09643572395960531,HIGH,27.0,14.0,13.0,41.0,0.0,1.0
2024_14_LV_TB,2024,14,LV,TB,7.0,47.0,7.035087719298239,47.035087719298254,12.823708048610646,13.436162168374159,24.2,9.382963284591922,34.2,9.836666101886351,0.7662820816625968,0.23371791833740319,0.4586336155697591,0.5413663844302409,0.51,0.55,linear,HOME,0.2422820816625968,HIGH,UNDER,0.017366384430240855,LOW,28.0,13.0,15.0,41.0,1.0,1.0
2024_14_JAX_TEN,2024,14,JAX,TEN,3.0,40.0,2.1247006869479876,40.87529931305201,17.706653570893852,16.882487918041168,-14.76,9.521680523941138,20.38,9.242056048304404,0.11503004177720322,0.8849699582227968,0.4180085460223545,0.5819914539776455,0.57,0.57,linear,AWAY,0.25,HIGH,UNDER,0.05799145397764549,MEDIUM,6.0,10.0,-4.0,16.0,1.0,1.0
2024_14_SEA_ARI,2024,14,SEA,ARI,3.0,45.5,3.0000000000000044,45.50000000000001,13.372932550961513,13.372533898745202,12.57,10.989317540229694,37.39,10.988989944485345,0.648078942901925,0.351921057098075,0.5828821201599261,0.41711787984007387,0.48,0.49,linear,HOME,0.124078942901925,HIGH,OVER,0.05888212015992611,MEDIUM,18.0,30.0,-12.0,48.0,0.0,1.0
2024_14_BUF_LA,2024,14,BUF,LA,-3.5,49.5,-3.4707655502392303,49.52923444976074,14.576941349576556,13.533639879588039,2.18,13.612038789248288,45.98,12.592045107924287,0.6362947959852582,0.3637052040147418,0.6004424193425508,0.3995575806574492,0.48,0.45,linear,HOME,0.11229479598525816,HIGH,OVER,0.0764424193425508,HIGH,44.0,42.0,2.0,86.0,1.0,1.0
2024_14_CHI_SF,2024,14,CHI,SF,3.0,43.5,3.0480769230769265,43.54807692307691,13.182711668449056,12.198860768732729,20.37,10.838500818840213,35.49,10.019476034204585,0.7870864851042446,0.21291351489575538,0.6258395217282867,0.3741604782717133,0.58,0.42,linear,HOME,0.25,HIGH,OVER,0.1018395217282867,HIGH,38.0,13.0,25.0,51.0,1.0,1.0
2024_14_LAC_KC,2024,14,LAC,KC,5.0,43.5,5.0244828757814615,43.524482875781466,14.213502250417934,12.351755768154046,8.37,12.086897865043786,36.79,10.45590263917946,0.4927149516587176,0.5072850483412824,0.6474537400865513,0.3525462599134487,0.49,0.46,linear,,0.0,,OVER,0.1234537400865513,HIGH,19.0,17.0,2.0,36.0,,0.0
2024_14_CIN_DAL,2024,14,CIN,DAL,-5.0,51.0,-5.106800000000002,51.10679999999999,19.022973315441515,22.15612479112717,-7.47,9.590052137501651,22.31,11.14961434310622,0.5305304480696682,0.4694695519303318,0.144727432184236,0.855272567815764,0.59,0.43,linear,HOME,0.006530448069668182,LOW,UNDER,0.25,HIGH,20.0,27.0,-7.0,47.0,0.0,1.0
2024_15_LA_SF,2024,15,LA,SF,3.0,48.5,2.9484108307343306,48.55158916926566,17.822779668369158,14.362318746416355,-1.57,13.027858611452613,35.27,10.486996710212129,0.3824366318991146,0.6175633681008854,0.42770917491529614,0.5722908250847039,0.53,0.44,linear,AWAY,0.09356336810088539,HIGH,UNDER,0.04829082508470384,MEDIUM,6.0,12.0,-6.0,18.0,1.0,1.0
2024_15_DAL_CAR,2024,15,DAL,CAR,2.5,42.0,2.129000000000011,42.371,20.183493974037294,18.470321843433048,-4.72,10.334485957221094,17.68,9.39242247772107,0.3075884924788368,0.6924115075211632,0.28070194393479686,0.7192980560652031,0.54,0.42,linear,AWAY,0.16841150752116318,HIGH,UNDER,0.19529805606520312,HIGH,14.0,30.0,-16.0,44.0,1.0,0.0
2024_15_KC_CLE,2024,15,KC,CLE,-4.5,41.5,-5.228362235067431,42.22836223506744,17.809007426120576,19.024830831567982,-11.36,9.512644217040812,20.76,9.990115114451886,0.41728905951456763,0.5827109404854324,0.37451439808739173,0.6254856019126083,0.53,0.62,linear,AWAY,0.05871094048543235,MEDIUM,UNDER,0.10148560191260825,HIGH,7.0,21.0,-14.0,28.0,1.0,1.0
2024_15_MIA_HOU,2024,15,MIA,HOU,2.5,46.5,2.5798800773694377,46.57988007736944,20.832065631422658,19.675382254126173,2.87,11.628116786479227,25.85,11.00124992898534,0.47047955370802597,0.529520446291974,0.3153212801101505,0.6846787198898495,0.54,0.53,linear,AWAY,0.005520446291974013,LOW,UNDER,0.1606787198898495,HIGH,20.0,12.0,8.0,32.0,0.0,1.0
2024_15_NYJ_JAX,2024,15,NYJ,JAX,-3.5,41.5,-3.3593772563176896,41.64062274368232,16.451793006834706,17.4193977000555,8.64,8.85044631642947,22.16,9.437923500431648,0.8296753274719542,0.17032467252804584,0.3997720321137227,0.6002279678862773,0.46,0.37,linear,HOME,0.25,HIGH,UNDER,0.07622796788627728,HIGH,25.0,32.0,-7.0,57.0,0.0,0.0
2024_15_WAS_NO,2024,15,WAS,NO,-7.5,44.5,-7.500000000000004,44.5,10.324963378826006,10.056223812979846,-7.05,11.677649592276692,50.33,11.373702123759001,0.6169690107328909,0.3830309892671091,0.8263269461008328,0.1736730538991672,0.59,0.49,linear,HOME,0.09296901073289088,HIGH,OVER,0.25,HIGH,19.0,20.0,-1.0,39.0,1.0,0.0
