game_id,season,week,away_team,home_team,spread_line,total_line,spread_mean,total_mean,spread_sd,total_sd,spread_raw,spread_raw_sd,total_raw,total_raw_sd,p_home_cover,p_away_cover,p_over,p_under,p_home_cover_centered,p_over_centered,calibration_method,spread_bet,spread_edge,spread_conviction,total_bet,total_edge,total_conviction,actual_home_score,actual_away_score,actual_spread,actual_total,spread_result,total_result
2023_14_GB_NYG,2023,14,GB,NYG,-6.0,37.5,-6.028614683815654,37.52861468381566,14.943078580179083,14.300843121992976,-8.75,11.194976552007601,27.99,10.699995327101782,0.5357215966015969,0.4642784033984031,0.6775870240042741,0.32241297599572594,0.54,0.52,linear,HOME,0.011721596601596884,LOW,OVER,0.15358702400427404,HIGH,24.0,22.0,2.0,46.0,1.0,1.0
2023_15_LAC_LV,2023,15,LAC,LV,3.0,36.0,2.84625,36.15375,12.800867951529693,14.020588711338052,-1.7,10.402403568406678,28.8,11.379806676741042,0.35133829318765586,0.6486617068123441,0.7277028590805517,0.27229714091944834,0.52,0.43,linear,AWAY,0.12466170681234412,HIGH,OVER,0.20370285908055163,HIGH,63.0,21.0,42.0,84.0,0.0,1.0
2023_15_MIN_CIN,2023,15,MIN,CIN,3.0,41.5,3.0034786139686003,41.5034786139686,12.377686339486301,12.191380383087802,2.98,11.026313980655548,36.94,10.854326326400917,0.45313030392661824,0.5468696960733818,0.7111380893701043,0.28886191062989575,0.52,0.51,linear,AWAY,0.02286969607338174,LOW,OVER,0.18713808937010423,HIGH,27.0,24.0,3.0,51.0,0.5,1.0
2023_15_PIT_IND,2023,15,PIT,IND,1.5,41.5,1.5772932330827139,41.57729323308271,16.058055564780755,17.576458198339342,2.09,9.844892076605007,25.27,10.759047355597986,0.48757732228457484,0.5124226777154252,0.47699257645408966,0.5230074235459103,0.46,0.48,linear,,0.0,,,0.0,,30.0,13.0,17.0,43.0,,
2023_15_DEN_DET,2023,15,DEN,DET,5.5,49.0,5.498373225884051,49.00162677411597,14.445838266568812,12.907358546343701,4.39,12.259604398185122,41.57,10.950118720817596,0.403553294899051,0.596446705100949,0.543141861439623,0.45685813856037705,0.49,0.54,linear,AWAY,0.07244670510094897,HIGH,OVER,0.01914186143962293,LOW,42.0,17.0,25.0,59.0,0.0,1.0
2023_15_ATL_CAR,2023,15,ATL,CAR,-3.0,32.0,-2.826898125901008,32.17310187409899,15.565898933128539,15.316526113372946,-0.45,10.239506824061401,20.81,10.06349342922228,0.6056075727211684,0.3943924272788316,0.7354091461504434,0.2645908538495566,0.5,0.54,linear,HOME,0.08160757272116836,HIGH,OVER,0.21140914615044337,HIGH,9.0,7.0,2.0,16.0,1.0,0.0
2023_15_CHI_CLE,2023,15,CHI,CLE,3.0,38.0,2.8326479750778826,38.16735202492212,17.737023496612544,12.560133798293945,-0.8,12.116930304330383,25.68,8.63699021650482,0.3877122210696421,0.6122877789303579,0.6407480069298016,0.3592519930701984,0.57,0.46,linear,AWAY,0.08828777893035789,HIGH,OVER,0.11674800692980158,HIGH,20.0,17.0,3.0,37.0,0.5,0.0
2023_15_TB_GB,2023,15,TB,GB,4.0,41.5,4.003286622363481,41.503286622363476,13.692282068323504,14.437420439569348,3.61,11.424443093647936,34.61,12.043998505479815,0.4326243447872391,0.5673756552127609,0.6521967062189118,0.3478032937810882,0.48,0.51,linear,AWAY,0.04337565521276088,MEDIUM,OVER,0.12819670621891177,HIGH,20.0,34.0,-14.0,54.0,1.0,1.0
2023_15_NYJ_MIA,2023,15,NYJ,MIA,7.5,36.0,7.4999999999999964,35.99999999999999,11.526699461464956,11.455363508994989,13.29,9.762474071668514,30.49,9.702056483034925,0.5036201695707362,0.4963798304292638,0.791063210116221,0.20893678988377895,0.52,0.5,linear,,0.0,,OVER,0.26706321011622103,HIGH,30.0,0.0,30.0,30.0,,0.0
2023_15_KC_NE,2023,15,KC,NE,-10.0,39.5,-10.005468374011683,39.50546837401169,13.59104527594683,14.752702623888569,-8.17,10.01803873021062,29.09,10.870229988367312,0.7028213389233162,0.2971786610766838,0.628368683071889,0.371631316928111,0.54,0.44,linear,HOME,0.1788213389233162,HIGH,OVER,0.10436868307188896,HIGH,17.0,27.0,-10.0,44.0,0.5,1.0
2023_15_NYG_NO,2023,15,NYG,NO,6.0,39.5,6.066983584131325,39.56698358413133,15.998197641294894,17.578140558366275,7.05,8.922303514227702,21.93,9.825736613608164,0.41243185821232997,0.58756814178767,0.47857379549799783,0.5214262045020022,0.33,0.43,linear,AWAY,0.06356814178767001,HIGH,,0.0,,24.0,6.0,18.0,30.0,0.0,
2023_15_HOU_TEN,2023,15,HOU,TEN,3.0,38.0,2.861556683587139,38.13844331641286,14.250408946025546,13.359770056022446,-3.05,11.298119312522772,29.55,10.466494159937223,0.33736106450387326,0.6626389354961267,0.6944766880463881,0.30552331195361193,0.49,0.42,linear,AWAY,0.13863893549612671,HIGH,OVER,0.17047668804638805,HIGH,16.0,19.0,-3.0,35.0,1.0,0.0
2023_15_SF_ARI,2023,15,SF,ARI,-12.5,48.0,-12.500000000000007,48.00000000000002,13.867105597784782,10.814101952856598,-20.7,11.76392791545409,40.72,9.173963156673347,0.5230577099940098,0.4769422900059902,0.573553768635189,0.42644623136481097,0.44,0.56,linear,,0.0,,OVER,0.04955376863518901,MEDIUM,29.0,45.0,-16.0,74.0,,1.0
2023_15_WAS_LA,2023,15,WAS,LA,6.5,48.5,6.4592165898617555,48.54078341013825,15.149901369649877,15.878493541405303,3.68,10.898513660128156,34.72,11.394805834238687,0.34325074730652005,0.65674925269348,0.4225971020182667,0.5774028979817333,0.49,0.57,linear,AWAY,0.13274925269347992,HIGH,UNDER,0.053402897981733255,MEDIUM,28.0,20.0,8.0,48.0,0.0,1.0
2023_15_DAL_BUF,2023,15,DAL,BUF,2.0,49.5,2.000000000000005,49.49999999999999,14.677042726112127,13.070460376299813,-2.18,12.69045310459796,42.8,11.301327355669333,0.3990963851784267,0.6009036148215733,0.548902192917855,0.451097807082145,0.47,0.43,linear,AWAY,0.07690361482157326,HIGH,OVER,0.024902192917855004,LOW,31.0,10.0,21.0,41.0,0.0,0.0
2023_15_BAL_JAX,2023,15,BAL,JAX,-4.0,42.5,-4.000000000000006,42.50000000000001,12.968085818624637,13.539450964343462,-6.5,10.734523743510934,35.18,11.207479645308307,0.5107206427015633,0.48927935729843675,0.6406794293731706,0.3593205706268294,0.43,0.46,linear,,0.0,,OVER,0.11667942937317055,HIGH,7.0,23.0,-16.0,30.0,,0.0
2023_15_PHI_SEA,2023,15,PHI,SEA,-5.0,46.0,-4.999999999999992,46.0,14.351128409693136,13.916570679060674,-5.32,10.944295317652937,35.08,10.612897813509747,0.5711477733102939,0.42885222668970613,0.5180627417555859,0.48193725824441414,0.48,0.45,linear,HOME,0.04714777331029385,MEDIUM,,0.0,,20.0,17.0,3.0,37.0,1.0,
2023_16_NO_LA,2023,16,NO,LA,4.0,45.5,4.028472186782345,45.52847218678233,14.558859279240954,13.199915437755257,8.35,12.573285171346429,39.19,11.429518800019537,0.5243482528235827,0.47565174717641734,0.61452452655959,0.38547547344041,0.4,0.48,linear,HOME,0.00034825282358263987,LOW,OVER,0.09052452655958998,HIGH,30.0,22.0,8.0,52.0,1.0,1.0
2023_16_CIN_PIT,2023,16,CIN,PIT,-3.0,39.5,-3.0069283620373684,39.50692836203738,14.631986166833205,14.379534061806398,-3.03,10.121714281681733,27.29,9.936090780583681,0.5499202942185324,0.4500797057814676,0.6005951856503947,0.3994048143496053,0.54,0.52,linear,HOME,0.02592029421853237,LOW,OVER,0.07659518565039469,HIGH,34.0,11.0,23.0,45.0,1.0,1.0
2023_16_BUF_LAC,2023,16,BUF,LAC,-13.0,44.5,-12.810181236673772,44.68981876332621,16.918178661408888,13.975163701580378,-6.79,12.673827361929781,32.83,10.411584893761372,0.7641829499662729,0.2358170500337271,0.5266462122528485,0.47335378774715153,0.42,0.52,linear,HOME,0.24018294996627287,HIGH,OVER,0.0026462122528484455,LOW,22.0,24.0,-2.0,46.0,1.0,1.0
2023_16_IND_ATL,2023,16,IND,ATL,3.0,44.0,2.906343283582089,44.09365671641792,18.169664220904664,14.367822958706489,-0.5,12.262544597268546,29.48,9.701010256669147,0.3943767126692044,0.6056232873307956,0.47054434872330286,0.5294556512766971,0.54,0.5,linear,AWAY,0.0816232873307956,HIGH,UNDER,0.0054556512766971155,LOW,29.0,10.0,19.0,39.0,0.0,1.0
2023_16_GB_CAR,2023,16,GB,CAR,-3.5,39.5,-3.5551292318893344,39.55512923188933,17.49714811567608,15.278548491900287,-4.99,12.243769844292238,27.47,10.651248753080552,0.5211922945942564,0.4788077054057436,0.5977097828538366,0.4022902171461634,0.44,0.53,linear,,0.0,,OVER,0.07370978285383656,HIGH,30.0,33.0,-3.0,63.0,,1.0
2023_16_CLE_HOU,2023,16,CLE,HOU,-3.0,40.0,-2.831745762711872,40.16825423728813,16.633079666872845,13.171419039308143,10.06,12.417584306136197,29.5,9.92924971989324,0.7593407981230288,0.2406592018769712,0.629978905023596,0.370021094976404,0.44,0.48,linear,HOME,0.23534079812302877,HIGH,OVER,0.10597890502359597,HIGH,22.0,36.0,-14.0,58.0,0.0,1.0
2023_16_DET_MIN,2023,16,DET,MIN,-2.5,47.5,-2.511019625535756,47.51101962553575,13.092262831548355,12.497924592955494,-4.39,12.230204413663738,44.33,11.693635020813673,0.49978177603312934,0.5002182239668707,0.6422608565598968,0.35773914344010316,0.48,0.57,linear,,0.0,,OVER,0.11826085655989682,HIGH,24.0,30.0,-6.0,54.0,,1.0
2023_16_WAS_NYJ,2023,16,WAS,NYJ,3.0,36.5,2.7182401382675847,36.781759861732404,16.179092354722755,14.087394586410197,-4.13,11.180031305859568,24.59,9.677907831757853,0.3158740316005284,0.6841259683994716,0.6599662978179925,0.34003370218200746,0.54,0.44,linear,AWAY,0.16012596839947157,HIGH,OVER,0.13596629781799252,HIGH,30.0,28.0,2.0,58.0,1.0,1.0
2023_16_SEA_TEN,2023,16,SEA,TEN,-3.0,42.0,-3.027283783783779,42.02728378378379,15.381198853945806,15.858707284590148,-5.96,10.873748203816383,29.6,11.201785571952357,0.48521202397126895,0.514787976028731,0.5480195652906628,0.45198043470933724,0.44,0.47,linear,,0.0,,OVER,0.024019565290662737,LOW,17.0,20.0,-3.0,37.0,,0.0
2023_16_JAX_TB,2023,16,JAX,TB,-2.0,43.0,-1.9170550576184422,43.08294494238155,14.970738915342473,15.172944309025484,1.56,10.97754070819143,31.24,11.09425076334585,0.6038534323746325,0.3961465676253675,0.546213265811383,0.45378673418861704,0.51,0.46,linear,HOME,0.0798534323746325,HIGH,OVER,0.022213265811382943,LOW,30.0,12.0,18.0,42.0,1.0,0.0
2023_16_ARI_CHI,2023,16,ARI,CHI,4.5,42.0,4.481454545454555,42.01854545454547,15.129315744907004,14.300830463084457,0.58,11.114117148923706,30.8,10.504284840006958,0.35379590379564074,0.6462040962043593,0.5768736226317215,0.4231263773682785,0.45,0.56,linear,AWAY,0.12220409620435924,HIGH,OVER,0.05287362263172146,MEDIUM,27.0,16.0,11.0,43.0,0.0,1.0
2023_16_DAL_MIA,2023,16,DAL,MIA,1.5,48.5,1.4999999999999938,48.49999999999999,13.453056892568462,13.397740573179519,0.01,10.865077082101166,39.17,10.820402025802924,0.4453053606358659,0.5546946393641341,0.5116516703210015,0.48834832967899855,0.41,0.45,linear,AWAY,0.03069463936413408,MEDIUM,,0.0,,22.0,20.0,2.0,42.0,0.0,
2023_16_NE_DEN,2023,16,NE,DEN,7.0,37.5,6.973447034624616,37.52655296537539,14.549857929580849,15.804003789398426,5.15,11.336996956866487,29.17,12.315888112515475,0.36014838545768013,0.6398516145423199,0.675513748938035,0.32448625106196505,0.53,0.47,linear,AWAY,0.11585161454231985,HIGH,OVER,0.15151374893803493,HIGH,23.0,26.0,-3.0,49.0,1.0,1.0
2023_16_LV_KC,2023,16,LV,KC,11.0,40.5,10.909545666356012,40.59045433364399,14.495872880319848,13.989259968177297,3.95,11.583069541360787,32.19,11.22202744605448,0.22514178012244912,0.7748582198775509,0.6502116518521345,0.3497883481478655,0.51,0.51,linear,AWAY,0.25085821987755086,HIGH,OVER,0.12621165185213445,HIGH,14.0,20.0,-6.0,34.0,1.0,0.0
2023_16_NYG_PHI,2023,16,NYG,PHI,14.0,41.0,14.000000000000005,41.0,12.56273154749848,11.188025902289016,18.77,11.131805783429748,36.33,9.91368246415024,0.38405021754552837,0.6159497824544716,0.7339607922736222,0.2660392077263778,0.5,0.46,linear,AWAY,0.0919497824544716,HIGH,OVER,0.2099607922736222,HIGH,33.0,25.0,8.0,58.0,1.0,1.0
2023_16_BAL_SF,2023,16,BAL,SF,6.5,47.5,6.500000000000005,47.49999999999999,16.084269522167006,12.24452140267469,7.79,14.773824826360977,43.63,11.24691513260414,0.4447692461352196,0.5552307538647804,0.6343692558826151,0.36563074411738494,0.52,0.44,linear,AWAY,0.03123075386478036,MEDIUM,OVER,0.11036925588261504,HIGH,19.0,33.0,-14.0,52.0,1.0,1.0
2023_17_NYJ_CLE,2023,17,NYJ,CLE,6.5,33.5,6.166250000000002,33.83375,16.909893825495125,16.025434770855767,1.56,9.615945091357375,18.72,9.116007898197543,0.27983660901964924,0.7201633909803508,0.6551274682332853,0.34487253176671473,0.47,0.49,linear,AWAY,0.19616339098035074,HIGH,OVER,0.13112746823328525,HIGH,37.0,20.0,17.0,57.0,0.0,1.0
2023_17_DET_DAL,2023,17,DET,DAL,5.5,53.0,5.470115942028998,53.029884057971024,16.31529041692763,15.401904755194298,2.74,12.785632561590374,41.4,12.060679914499017,0.3791160020713278,0.6208839979286722,0.40464980540579587,0.5953501945942041,0.51,0.57,linear,AWAY,0.0968839979286722,HIGH,UNDER,0.07135019459420411,HIGH,20.0,19.0,1.0,39.0,1.0,1.0
2023_17_MIA_BAL,2023,17,MIA,BAL,3.0,47.0,2.9216306429548626,47.07836935704515,17.357956335347936,13.876340806067935,-3.73,13.578552942047983,36.55,10.900802722735607,0.3527936165400436,0.6472063834599564,0.5117113517606058,0.4882886482393942,0.47,0.51,linear,AWAY,0.12320638345995638,HIGH,,0.0,,56.0,19.0,37.0,75.0,0.0,
2023_17_NE_BUF,2023,17,NE,BUF,15.0,40.0,15.013980628771039,40.01398062877103,14.400636292088818,13.386285774908023,14.01,11.363533781355166,31.49,10.556036187887953,0.2689370032854558,0.7310629967145442,0.6626622778878409,0.33733772211215907,0.45,0.42,linear,AWAY,0.2070629967145442,HIGH,OVER,0.1386622778878409,HIGH,27.0,21.0,6.0,48.0,1.0,1.0
2023_17_ATL_CHI,2023,17,ATL,CHI,3.0,39.0,2.7243341404358348,39.27566585956417,13.477031413458088,14.559572102042848,-5.95,10.264867266555374,28.91,11.116739629945464,0.2665642379542166,0.7334357620457834,0.6390814248639012,0.3609185751360988,0.44,0.45,linear,AWAY,0.2094357620457834,HIGH,OVER,0.11508142486390116,HIGH,37.0,17.0,20.0,54.0,0.0,1.0
2023_17_TEN_HOU,2023,17,TEN,HOU,5.0,44.0,4.884434782608696,44.11556521739131,16.80286587964613,15.835629399558174,0.75,11.060176309625449,28.75,10.455979150706069,0.3396742358483368,0.6603257641516632,0.45682699212955424,0.5431730078704458,0.43,0.42,linear,AWAY,0.1363257641516632,HIGH,UNDER,0.019173007870445735,LOW,26.0,3.0,23.0,29.0,0.0,1.0
2023_17_LV_IND,2023,17,LV,IND,3.5,42.5,3.519920159680634,42.51992015968063,15.152266919222095,15.558681939744943,3.18,10.738137641136845,30.06,11.02616887227835,0.4376836207970304,0.5623163792029696,0.5402469781826861,0.4597530218173139,0.47,0.5,linear,AWAY,0.0383163792029696,MEDIUM,OVER,0.016246978182686056,LOW,23.0,20.0,3.0,43.0,1.0,1.0
2023_17_CAR_JAX,2023,17,CAR,JAX,3.5,38.0,3.4672121346324145,38.03278786536758,16.388504475026508,17.071066351172117,1.78,9.761741647882308,22.58,10.160885788158431,0.3995840594601655,0.6004159405398345,0.552583481533935,0.447416518466065,0.47,0.48,linear,AWAY,0.07641594053983447,HIGH,OVER,0.028583481533934973,LOW,26.0,0.0,26.0,26.0,0.0,0.0
2023_17_LA_NYG,2023,17,LA,NYG,-6.0,43.5,-6.051960534691281,43.55196053469129,15.562450945397208,14.677682070345732,-11.84,11.320530022927372,31.42,10.656622354198351,0.4732147452284795,0.5267852547715205,0.533310019770741,0.466689980229259,0.48,0.49,linear,AWAY,0.0027852547715204734,LOW,OVER,0.009310019770740974,LOW,25.0,26.0,-1.0,51.0,0.0,1.0
2023_17_ARI_PHI,2023,17,ARI,PHI,12.0,48.0,12.000000000000005,48.0,12.627375783072562,12.417325249305176,18.2,10.612257064357234,40.34,10.435727094936894,0.43978905534775936,0.5602109446522406,0.5565457811387118,0.4434542188612882,0.46,0.54,linear,AWAY,0.03621094465224062,MEDIUM,OVER,0.03254578113871176,MEDIUM,31.0,35.0,-4.0,66.0,1.0,1.0
2023_17_NO_TB,2023,17,NO,TB,2.5,42.5,2.614526264904933,42.614526264904924,18.17901308466052,14.809517743802948,5.17,13.39182959867695,31.03,10.932936476537307,0.513464597083533,0.486535402916467,0.560634621710959,0.439365378289041,0.52,0.41,linear,,0.0,,OVER,0.03663462171095899,MEDIUM,13.0,23.0,-10.0,36.0,,0.0
2023_17_SF_WAS,2023,17,SF,WAS,-14.0,49.0,-14.000000000000007,49.0,16.498945657605542,13.359886316706467,-12.4,13.266499161421601,39.4,10.742439201596628,0.6990201624765016,0.30097983752349844,0.4980466000594248,0.5019533999405752,0.51,0.53,linear,HOME,0.17502016247650154,HIGH,,0.0,,10.0,27.0,-17.0,37.0,0.0,
2023_17_PIT_SEA,2023,17,PIT,SEA,4.5,40.5,4.537635420668461,40.53763542066846,17.964961749043884,15.180179780453384,7.73,11.595563806904776,26.03,9.775944967111874,0.4970353714168406,0.5029646285831594,0.5331444461502459,0.4668555538497541,0.43,0.49,linear,,0.0,,OVER,0.0091444461502459,LOW,23.0,30.0,-7.0,53.0,,1.0
2023_17_LAC_DEN,2023,17,LAC,DEN,3.5,39.5,3.5081979195951614,39.508197919595176,13.000981189448446,12.519519796688561,3.89,11.720831881739453,35.57,11.285614737354807,0.45655931231880165,0.5434406876811984,0.7399977469992478,0.2600022530007522,0.49,0.43,linear,AWAY,0.019440687681198332,LOW,OVER,0.21599774699924779,HIGH,16.0,9.0,7.0,25.0,0.0,0.0
2023_17_CIN_KC,2023,17,CIN,KC,7.5,46.0,7.463269230769238,46.03673076923077,16.36245059837452,13.815356986212635,5.44,13.356137166112063,37.44,11.283013781787204,0.3710894207489124,0.6289105792510876,0.5643607444702305,0.43563925552976945,0.5,0.53,linear,AWAY,0.1049105792510876,HIGH,OVER,0.040360744470230525,MEDIUM,25.0,17.0,8.0,42.0,0.0,0.0
2023_17_GB_MIN,2023,17,GB,MIN,1.0,42.5,0.9787545505460633,42.521245449453936,11.680476036919286,14.729538799289818,-2.73,9.855815542105079,35.71,12.396205064454202,0.3975759815097315,0.6024240184902685,0.6368832670412911,0.36311673295870894,0.49,0.4,linear,AWAY,0.07842401849026848,HIGH,OVER,0.11288326704129104,HIGH,10.0,33.0,-23.0,43.0,1.0,1.0
2023_18_PIT_BAL,2023,18,PIT,BAL,-3.0,34.0,-2.787073321010478,34.212926678989525,12.511117821937255,10.35869404976879,8.8,12.273548794053006,32.46,10.20531234210889,0.7433889536595603,0.25661104634043974,0.8591183912252378,0.1408816087747622,0.48,0.53,linear,HOME,0.21938895365956024,HIGH,OVER,0.3351183912252378,HIGH,10.0,17.0,-7.0,27.0,0.0,0.0
2023_18_HOU_IND,2023,18,HOU,IND,-1.5,47.5,-1.5122190730243374,47.51221907302433,18.857601195537548,17.45235208040488,-2.49,11.918468861393228,29.99,11.0276878809658,0.502617874173972,0.49738212582602803,0.3609252701207679,0.6390747298792321,0.5,0.53,linear,,0.0,,UNDER,0.11507472987923206,HIGH,19.0,23.0,-4.0,42.0,,1.0
2023_18_TB_CAR,2023,18,TB,CAR,-5.0,36.5,-4.888066247224277,36.61193375277572,15.461488652295133,13.322457387919055,-1.86,11.543846845830899,27.02,9.951864146982714,0.6334967344754733,0.3665032655245267,0.7055543821676977,0.2944456178323023,0.47,0.51,linear,HOME,0.10949673447547326,HIGH,OVER,0.1815543821676977,HIGH,0.0,9.0,-9.0,9.0,0.0,0.0
2023_18_CLE_CIN,2023,18,CLE,CIN,7.5,37.0,7.548877770426727,37.04887777042673,13.59612555291955,14.374665307826868,8.79,11.169865710920611,30.23,11.814275263426023,0.4121151328067013,0.5878848671932987,0.7150061275838909,0.2849938724161091,0.44,0.52,linear,AWAY,0.06388486719329867,HIGH,OVER,0.1910061275838909,HIGH,31.0,14.0,17.0,45.0,0.0,1.0
2023_18_MIN_DET,2023,18,MIN,DET,3.5,47.5,3.4999999999999925,47.49999999999999,13.901651015402972,13.365681230878325,8.13,11.756406763973422,40.17,11.303145579881734,0.5386995741747042,0.46130042582529585,0.5662956472473013,0.4337043527526987,0.47,0.52,linear,HOME,0.014699574174704133,LOW,OVER,0.04229564724730128,MEDIUM,30.0,20.0,10.0,50.0,1.0,1.0
2023_18_NYJ_NE,2023,18,NYJ,NE,2.5,28.5,2.2908067226890765,28.709193277310927,14.591792512908695,15.53346253183136,0.11,9.281050587083339,17.85,9.824840965633998,0.3964300266085451,0.6035699733914549,0.7963774326632719,0.20362256733672812,0.44,0.38,linear,AWAY,0.07956997339145488,HIGH,OVER,0.27237743266327186,HIGH,3.0,17.0,-14.0,20.0,1.0,0.0
2023_18_ATL_NO,2023,18,ATL,NO,3.5,41.5,3.428046875000001,41.571953125,13.813783010935184,14.197257291795582,-0.96,10.315929429770252,30.72,10.572681779000067,0.34737456510886233,0.6526254348911377,0.5931356628915805,0.4068643371084195,0.52,0.48,linear,AWAY,0.12862543489113765,HIGH,OVER,0.06913566289158046,HIGH,48.0,17.0,31.0,65.0,0.0,1.0
2023_18_JAX_TEN,2023,18,JAX,TEN,-3.5,41.5,-3.3768260162601633,41.62317398373983,14.039910800231647,15.405483754711906,1.97,10.56736012445871,30.75,11.507714803556787,0.6691822143786479,0.3308177856213521,0.5862708254436684,0.4137291745563316,0.5,0.48,linear,HOME,0.14518221437864787,HIGH,OVER,0.062270825443668354,HIGH,28.0,20.0,8.0,48.0,1.0,1.0
2023_18_SEA_ARI,2023,18,SEA,ARI,-2.5,48.0,-2.58217076923077,48.08217076923077,15.33973561553479,13.579085341628005,-12.82,10.493216856617419,32.5,9.31289428695505,0.3229859212133943,0.6770140787866057,0.37398066333957025,0.6260193366604297,0.46,0.51,linear,AWAY,0.15301407878660567,HIGH,UNDER,0.10201933666042973,HIGH,20.0,21.0,-1.0,41.0,0.0,1.0
2023_18_CHI_GB,2023,18,CHI,GB,2.5,45.5,2.4999999999999925,45.49999999999999,15.711576341727351,12.720750451381464,13.44,11.478083463714661,33.24,9.293137252833404,0.6739306366415614,0.3260693633584386,0.49699673667173216,0.5030032633282678,0.55,0.53,linear,HOME,0.14993063664156137,HIGH,,0.0,,17.0,9.0,8.0,26.0,1.0,
2023_18_KC_LAC,2023,18,KC,LAC,3.5,35.0,3.4728251217416233,35.02717487825838,11.851310985051015,10.394138373416066,-1.93,11.877082975209024,34.91,10.392396258803839,0.3492036260279412,0.6507963739720588,0.8633246295993038,0.13667537040069622,0.49,0.58,linear,AWAY,0.12679637397205878,HIGH,OVER,0.33932462959930376,HIGH,12.0,13.0,-1.0,25.0,1.0,0.0
2023_18_DEN_LV,2023,18,DEN,LV,3.5,37.5,3.441814980793855,37.55818501920615,15.052085385357396,12.851803665392904,1.3,12.600396819148198,31.24,10.766726522021445,0.4133802594813297,0.5866197405186703,0.7358046737449124,0.26419532625508757,0.48,0.43,linear,AWAY,0.06261974051867025,HIGH,OVER,0.2118046737449124,HIGH,27.0,14.0,13.0,41.0,0.0,1.0
2023_18_PHI_NYG,2023,18,PHI,NYG,-4.5,43.0,-4.564349397590372,43.064349397590355,15.1018701688963,14.235314091509567,-18.12,11.716893786324086,33.2,11.113055385446435,0.30889600519729643,0.6911039948027036,0.5857438916803497,0.4142561083196503,0.49,0.45,linear,AWAY,0.16710399480270355,HIGH,OVER,0.06174389168034966,HIGH,27.0,10.0,17.0,37.0,0.0,0.0
2023_18_LA_SF,2023,18,LA,SF,5.5,40.0,5.524736652236652,40.024736652236655,12.457351340459192,10.69296267669699,10.86,13.037653163050473,41.58,11.127605312914364,0.5214415700442776,0.4785584299557224,0.8201499025585792,0.17985009744142078,0.52,0.53,linear,,0.0,,OVER,0.2961499025585792,HIGH,20.0,21.0,-1.0,41.0,,1.0
