season,week,away,home,away_score,home_score,game_date,game_id,travel_distance,divisional,travel_long,travel_medium,away_ol_continuity,home_ol_continuity,away_dl_continuity,home_dl_continuity,away_ol_penalty,home_ol_penalty
2021,12,CLE,BAL,10,16,2021-11-29T01:20Z,401326507,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2021,12,SEA,WAS,15,17,2021-11-30T01:15Z,401326508,2327.9964734558903,0,1,0,5,5,4,4,0.0,0.0
2021,13,DAL,NO,27,17,2021-12-03T01:20Z,401326509,456.2473840288572,0,0,0,5,5,4,4,0.0,0.0
2021,13,TB,ATL,30,17,2021-12-05T18:00Z,401326510,414.6908699030975,1,0,0,5,5,4,4,0.0,0.0
2021,13,ARI,CHI,33,22,2021-12-05T18:00Z,401326511,1457.6490329474752,0,0,1,5,5,4,4,0.0,0.0
2021,13,LAC,CIN,41,22,2021-12-05T18:00Z,401326512,1894.4056944473648,0,0,1,5,5,4,4,0.0,0.0
2021,13,MIN,DET,27,29,2021-12-05T18:00Z,401326513,541.1013989622446,1,0,0,5,5,4,4,0.0,0.0
2021,13,NYG,MIA,9,20,2021-12-05T18:00Z,401326516,1084.7540958725072,0,0,1,5,5,4,4,0.0,0.0
2021,13,PHI,NYJ,33,18,2021-12-05T18:00Z,401326517,85.31132908620035,0,0,0,5,5,4,4,0.0,0.0
2021,13,IND,HOU,31,0,2021-12-05T18:00Z,401326514,870.2741410284863,1,0,0,5,5,4,4,0.0,0.0
2021,13,WAS,LV,17,15,2021-12-05T21:05Z,401326518,2092.6043243570407,0,1,0,5,5,4,4,0.0,0.0
2021,13,JAX,LAR,7,37,2021-12-05T21:05Z,401326519,2145.7747760744687,0,1,0,5,5,4,4,0.0,0.0
2021,13,BAL,PIT,19,20,2021-12-05T21:25Z,401326520,197.0869328788429,1,0,0,5,5,4,4,0.0,0.0
2021,13,SF,SEA,23,30,2021-12-05T21:25Z,401326521,703.9476741558113,1,0,0,5,5,4,4,0.0,0.0
2021,13,DEN,KC,9,22,2021-12-06T01:20Z,401326515,563.8872605603511,1,0,0,5,5,4,4,0.0,0.0
2021,13,NE,BUF,14,10,2021-12-07T01:15Z,401326522,386.1170370887318,1,0,0,5,5,4,4,0.0,0.0
2021,14,PIT,MIN,28,36,2021-12-10T01:20Z,401326523,739.7682842903296,0,0,0,5,5,4,4,0.0,0.0
2021,14,BAL,CLE,22,24,2021-12-12T18:00Z,401326526,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2021,14,JAX,TEN,0,20,2021-12-12T18:00Z,401326530,500.42592093020914,1,0,0,5,5,4,4,0.0,0.0
2021,14,LV,KC,9,48,2021-12-12T18:00Z,401326528,1148.4428704000711,1,0,1,5,5,4,4,0.0,0.0
2021,14,NO,NYJ,30,9,2021-12-12T18:00Z,401326529,1168.9772891645503,0,0,1,5,5,4,4,0.0,0.0
2021,14,DAL,WAS,27,20,2021-12-12T18:00Z,401326531,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2021,14,ATL,CAR,29,21,2021-12-12T18:00Z,401326524,225.9109775944255,1,0,0,5,5,4,4,0.0,0.0
2021,14,SEA,HOU,33,13,2021-12-12T18:00Z,401326527,1889.8257678224122,0,0,1,5,5,4,4,0.0,0.0
2021,14,DET,DEN,10,38,2021-12-12T21:05Z,401326532,1154.9681887719046,0,0,1,5,5,4,4,0.0,0.0
2021,14,NYG,LAC,21,37,2021-12-12T21:05Z,401326533,2443.2324978436027,0,1,0,5,5,4,4,0.0,0.0
2021,14,SF,CIN,26,23,2021-12-12T21:25Z,401326525,2019.821571605628,0,1,0,5,5,4,4,0.0,0.0
2021,14,BUF,TB,27,33,2021-12-12T21:25Z,401326534,1042.6290315965125,0,0,1,5,5,4,4,0.0,0.0
2021,14,CHI,GB,30,45,2021-12-13T01:20Z,401326535,183.58477324481396,1,0,0,5,5,4,4,0.0,0.0
2021,14,LAR,ARI,30,23,2021-12-14T01:15Z,401326536,347.39842293338427,1,0,0,5,5,4,4,0.0,0.0
2021,15,KC,LAC,34,28,2021-12-17T01:20Z,401326537,1361.2497946210103,1,0,1,5,5,4,4,0.0,0.0
2021,15,NE,IND,17,27,2021-12-19T01:15Z,401326540,792.6719178917577,0,0,0,5,5,4,4,0.0,0.0
2021,15,CAR,BUF,14,31,2021-12-19T18:00Z,401326538,532.7635890310056,0,0,0,5,5,4,4,0.0,0.0
2021,15,ARI,DET,12,30,2021-12-19T18:00Z,401326544,1693.1149096739296,0,0,1,5,5,4,4,0.0,0.0
2021,15,NYJ,MIA,24,31,2021-12-19T18:00Z,401326541,1084.7540958725072,1,0,1,5,5,4,4,0.0,0.0
2021,15,DAL,NYG,21,6,2021-12-19T18:00Z,401326546,1384.0896300035424,1,0,1,5,5,4,4,0.0,0.0
2021,15,TEN,PIT,13,19,2021-12-19T18:00Z,401326547,470.1784763431461,0,0,0,5,5,4,4,0.0,0.0
2021,15,HOU,JAX,30,16,2021-12-19T18:00Z,401326545,824.2195523347887,1,0,0,5,5,4,4,0.0,0.0
2021,15,CIN,DEN,15,10,2021-12-19T21:05Z,401326548,1092.1893686684455,0,0,1,5,5,4,4,0.0,0.0
2021,15,ATL,SF,13,31,2021-12-19T21:05Z,401326549,2110.676762839458,0,1,0,5,5,4,4,0.0,0.0
2021,15,GB,BAL,31,30,2021-12-19T21:25Z,401326543,688.8100016698078,0,0,0,5,5,4,4,0.0,0.0
2021,15,NO,TB,9,0,2021-12-20T01:20Z,401326551,477.5439551179635,1,0,0,5,5,4,4,0.0,0.0
2021,15,LV,CLE,16,14,2021-12-20T22:00Z,401326539,1828.1810806292156,0,0,1,5,5,4,4,0.0,0.0
2021,15,MIN,CHI,17,9,2021-12-21T01:15Z,401326552,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
2021,15,SEA,LAR,10,20,2021-12-22T00:00Z,401326550,960.8727737505204,1,0,0,5,5,4,4,0.0,0.0
2021,15,WAS,PHI,17,27,2021-12-22T00:00Z,401326542,113.57135091199962,1,0,0,5,5,4,4,0.0,0.0
2021,16,SF,TEN,17,20,2021-12-24T01:20Z,401326553,1936.9477579932745,0,0,1,5,5,4,4,0.0,0.0
2021,16,CLE,GB,22,24,2021-12-25T21:30Z,401326554,381.9046425733996,0,0,0,5,5,4,4,0.0,0.0
2021,16,IND,ARI,22,16,2021-12-26T01:15Z,401326555,1502.3781351375924,0,0,1,5,5,4,4,0.0,0.0
2021,16,DET,ATL,16,20,2021-12-26T18:00Z,401326556,597.1344591679414,0,0,0,5,5,4,4,0.0,0.0
2021,16,BAL,CIN,21,41,2021-12-26T18:00Z,401326558,422.47469276916604,1,0,0,5,5,4,4,0.0,0.0
2021,16,LAR,MIN,30,23,2021-12-26T18:00Z,401326560,1524.2067299597093,0,0,1,5,5,4,4,0.0,0.0
2021,16,BUF,NE,33,21,2021-12-26T18:00Z,401326561,386.1170370887318,1,0,0,5,5,4,4,0.0,0.0
2021,16,JAX,NYJ,21,26,2021-12-26T18:00Z,401326562,838.7964226254164,0,0,0,5,5,4,4,0.0,0.0
2021,16,NYG,PHI,10,34,2021-12-26T18:00Z,401326563,85.31132908620035,1,0,0,5,5,4,4,0.0,0.0
2021,16,TB,CAR,32,6,2021-12-26T18:00Z,401326557,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2021,16,LAC,HOU,29,41,2021-12-26T18:00Z,401326559,1371.5103042594478,0,0,1,5,5,4,4,0.0,0.0
2021,16,CHI,SEA,25,24,2021-12-26T21:05Z,401326564,1732.755164687867,0,0,1,5,5,4,4,0.0,0.0
2021,16,PIT,KC,10,36,2021-12-26T21:25Z,401326565,773.2114851691792,0,0,0,5,5,4,4,0.0,0.0
2021,16,DEN,LV,13,17,2021-12-26T21:25Z,401326566,607.8454675707289,1,0,0,5,5,4,4,0.0,0.0
2021,16,WAS,DAL,14,56,2021-12-27T01:20Z,401326567,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2021,16,MIA,NO,20,3,2021-12-28T01:15Z,401326568,660.2084501946197,0,0,0,5,5,4,4,0.0,0.0
2021,17,ATL,BUF,15,29,2022-01-02T18:00Z,401326569,692.535782625271,0,0,0,5,5,4,4,0.0,0.0
2021,17,NYG,CHI,3,29,2022-01-02T18:00Z,401326570,705.0230984712445,0,0,0,5,5,4,4,0.0,0.0
2021,17,KC,CIN,31,34,2022-01-02T18:00Z,401326571,534.0549603523226,0,0,0,5,5,4,4,0.0,0.0
2021,17,MIA,TEN,3,34,2022-01-02T18:00Z,401326577,803.25149068153,0,0,0,5,5,4,4,0.0,0.0
2021,17,LV,IND,23,20,2022-01-02T18:00Z,401326573,1593.5247097420913,0,0,1,5,5,4,4,0.0,0.0
2021,17,JAX,NE,10,50,2022-01-02T18:00Z,401326574,995.3122181878152,0,0,0,5,5,4,4,0.0,0.0
2021,17,TB,NYJ,28,24,2022-01-02T18:00Z,401326576,1006.8818769974201,0,0,1,5,5,4,4,0.0,0.0
2021,17,PHI,WAS,20,16,2022-01-02T18:00Z,401326578,113.57135091199962,1,0,0,5,5,4,4,0.0,0.0
2021,17,LAR,BAL,20,19,2022-01-02T18:00Z,401326581,2315.95521514406,0,1,0,5,5,4,4,0.0,0.0
2021,17,DEN,LAC,13,34,2022-01-02T21:05Z,401326579,831.5047539959704,1,0,0,5,5,4,4,0.0,0.0
2021,17,HOU,SF,7,23,2022-01-02T21:05Z,401326580,1612.0841336607425,0,0,1,5,5,4,4,0.0,0.0
2021,17,ARI,DAL,25,22,2022-01-02T21:25Z,401326572,877.8267040025792,0,0,0,5,5,4,4,0.0,0.0
2021,17,CAR,NO,10,18,2022-01-02T21:25Z,401326575,648.2349919169383,1,0,0,5,5,4,4,0.0,0.0
2021,17,DET,SEA,29,51,2022-01-02T21:25Z,401326582,1931.6335322452512,0,0,1,5,5,4,4,0.0,0.0
2021,17,MIN,GB,10,37,2022-01-03T01:20Z,401326583,256.8401905460107,1,0,0,5,5,4,4,0.0,0.0
2021,17,CLE,PIT,14,26,2022-01-04T01:15Z,401326584,114.243458394993,1,0,0,5,5,4,4,0.0,0.0
2021,18,KC,DEN,28,24,2022-01-08T21:30Z,401326598,563.8872605603511,1,0,0,5,5,4,4,0.0,0.0
2021,18,DAL,PHI,51,26,2022-01-09T01:15Z,401326595,1311.5921427382398,1,0,1,5,5,4,4,0.0,0.0
2021,18,CIN,CLE,16,21,2022-01-09T18:00Z,401326588,222.90997743792434,1,0,0,5,5,4,4,0.0,0.0
2021,18,GB,DET,30,37,2022-01-09T18:00Z,401326589,292.428305126208,1,0,0,5,5,4,4,0.0,0.0
2021,18,CHI,MIN,17,31,2022-01-09T18:00Z,401326593,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
2021,18,WAS,NYG,22,7,2022-01-09T18:00Z,401326594,197.92415481816445,1,0,0,5,5,4,4,0.0,0.0
2021,18,IND,JAX,11,26,2022-01-09T18:00Z,401326591,699.6962461862939,1,0,0,5,5,4,4,0.0,0.0
2021,18,PIT,BAL,16,13,2022-01-09T18:00Z,401326586,197.0869328788429,1,0,0,5,5,4,4,0.0,0.0
2021,18,TEN,HOU,28,25,2022-01-09T18:00Z,401326590,671.0004158393308,1,0,0,5,5,4,4,0.0,0.0
2021,18,NO,ATL,30,20,2022-01-09T21:25Z,401326585,424.1769699732444,1,0,0,5,5,4,4,0.0,0.0
2021,18,NYJ,BUF,10,27,2022-01-09T21:25Z,401326587,277.72663527449083,1,0,0,5,5,4,4,0.0,0.0
2021,18,SF,LAR,27,24,2022-01-09T21:25Z,401326599,311.9784299178165,1,0,0,5,5,4,4,0.0,0.0
2021,18,NE,MIA,24,33,2022-01-09T21:25Z,401326592,1224.830920519303,1,0,1,5,5,4,4,0.0,0.0
2021,18,SEA,ARI,38,30,2022-01-09T21:25Z,401326597,1103.4392398407124,1,0,1,5,5,4,4,0.0,0.0
2021,18,CAR,TB,17,41,2022-01-09T21:25Z,401326596,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2021,18,LAC,LV,32,35,2022-01-10T01:20Z,401326600,226.59125503681537,1,0,0,5,5,4,4,0.0,0.0
2022,1,BUF,LAR,31,10,2022-09-09T00:20Z,401437654,2199.5175775233934,0,1,0,5,5,4,4,0.0,0.0
2022,1,NO,ATL,27,26,2022-09-11T17:00Z,401437650,424.1769699732444,1,0,0,5,5,4,4,0.0,0.0
2022,1,SF,CHI,10,19,2022-09-11T17:00Z,401437647,1839.8984852365506,0,0,1,5,5,4,4,0.0,0.0
2022,1,PIT,CIN,23,20,2022-09-11T17:00Z,401437634,256.3607641353342,1,0,0,5,5,4,4,0.0,0.0
2022,1,PHI,DET,38,35,2022-09-11T17:00Z,401437648,442.8059609604362,0,0,0,5,5,4,4,0.0,0.0
2022,1,NE,MIA,7,20,2022-09-11T17:00Z,401437630,1224.830920519303,1,0,1,5,5,4,4,0.0,0.0
2022,1,BAL,NYJ,24,9,2022-09-11T17:00Z,401437632,171.39525380808288,0,0,0,5,5,4,4,0.0,0.0
2022,1,JAX,WAS,22,28,2022-09-11T17:00Z,401437646,651.4944814989744,0,0,0,5,5,4,4,0.0,0.0
2022,1,CLE,CAR,26,24,2022-09-11T17:00Z,401437651,436.03250537669834,0,0,0,5,5,4,4,0.0,0.0
2022,1,IND,HOU,20,20,2022-09-11T17:00Z,401437637,870.2741410284863,1,0,0,5,5,4,4,0.0,0.0
2022,1,NYG,TEN,21,20,2022-09-11T20:25Z,401437640,756.4929884747329,0,0,0,5,5,4,4,0.0,0.0
2022,1,GB,MIN,7,23,2022-09-11T20:25Z,401437649,256.8401905460107,1,0,0,5,5,4,4,0.0,0.0
2022,1,KC,ARI,44,21,2022-09-11T20:25Z,401437653,1058.1112095815954,0,0,1,5,5,4,4,0.0,0.0
2022,1,LV,LAC,19,24,2022-09-11T20:25Z,401437643,226.59125503681537,1,0,0,5,5,4,4,0.0,0.0
2022,1,TB,DAL,19,3,2022-09-12T00:20Z,401437644,928.5742709189025,0,0,0,5,5,4,4,0.0,0.0
2022,1,DEN,SEA,16,17,2022-09-13T00:15Z,401437655,1016.996561657435,0,0,1,5,5,4,4,0.0,0.0
2022,2,LAC,KC,24,27,2022-09-16T00:15Z,401434030,1361.2497946210103,1,0,1,5,5,4,4,0.0,0.0
2022,2,NYJ,CLE,31,30,2022-09-18T17:00Z,401437635,399.10747971697623,0,0,0,5,5,4,4,0.0,0.0
2022,2,WAS,DET,27,36,2022-09-18T17:00Z,401437732,401.1818720158349,0,0,0,5,5,4,4,0.0,0.0
2022,2,TB,NO,20,10,2022-09-18T17:00Z,401437652,477.5439551179635,1,0,0,5,5,4,4,0.0,0.0
2022,2,CAR,NYG,16,19,2022-09-18T17:00Z,401437645,533.3149695985197,0,0,0,5,5,4,4,0.0,0.0
2022,2,NE,PIT,17,14,2022-09-18T17:00Z,401437636,467.90260976854785,0,0,0,5,5,4,4,0.0,0.0
2022,2,IND,JAX,0,24,2022-09-18T17:00Z,401437639,699.6962461862939,1,0,0,5,5,4,4,0.0,0.0
2022,2,MIA,BAL,42,38,2022-09-18T17:00Z,401437633,943.1825340686815,0,0,0,5,5,4,4,0.0,0.0
2022,2,ATL,LAR,27,31,2022-09-18T20:05Z,401437733,1933.4084393594524,0,0,1,5,5,4,4,0.0,0.0
2022,2,SEA,SF,7,27,2022-09-18T20:05Z,401437605,703.9476741558113,1,0,0,5,5,4,4,0.0,0.0
2022,2,CIN,DAL,17,20,2022-09-18T20:25Z,401437734,827.514753183785,0,0,0,5,5,4,4,0.0,0.0
2022,2,HOU,DEN,9,16,2022-09-18T20:25Z,401437641,881.8929786972756,0,0,0,5,5,4,4,0.0,0.0
2022,2,ARI,LV,29,23,2022-09-18T20:25Z,401437642,242.33250039285562,0,0,0,5,5,4,4,0.0,0.0
2022,2,CHI,GB,10,27,2022-09-19T00:20Z,401437606,183.58477324481396,1,0,0,5,5,4,4,0.0,0.0
2022,2,TEN,BUF,7,41,2022-09-19T23:15Z,401436831,623.2943265229525,0,0,0,5,5,4,4,0.0,0.0
2022,2,MIN,PHI,7,24,2022-09-20T00:30Z,401436832,983.4800519704205,0,0,0,5,5,4,4,0.0,0.0
2022,3,PIT,CLE,17,29,2022-09-23T00:15Z,401437735,114.243458394993,1,0,0,5,5,4,4,0.0,0.0
2022,3,HOU,CHI,20,23,2022-09-25T17:00Z,401437737,946.3830515433812,0,0,0,5,5,4,4,0.0,0.0
2022,3,LV,TEN,22,24,2022-09-25T17:00Z,401437741,1578.7444291208915,0,0,1,5,5,4,4,0.0,0.0
2022,3,KC,IND,17,20,2022-09-25T17:00Z,401437638,446.41493200925066,0,0,0,5,5,4,4,0.0,0.0
2022,3,BUF,MIA,19,21,2022-09-25T17:00Z,401437738,1163.9447022462152,1,0,1,5,5,4,4,0.0,0.0
2022,3,DET,MIN,24,28,2022-09-25T17:00Z,401437739,541.1013989622446,1,0,0,5,5,4,4,0.0,0.0
2022,3,BAL,NE,37,26,2022-09-25T17:00Z,401437631,341.10936051021804,0,0,0,5,5,4,4,0.0,0.0
2022,3,CIN,NYJ,27,12,2022-09-25T17:00Z,401437740,564.853781835524,0,0,0,5,5,4,4,0.0,0.0
2022,3,PHI,WAS,24,8,2022-09-25T17:00Z,401437742,113.57135091199962,1,0,0,5,5,4,4,0.0,0.0
2022,3,NO,CAR,14,22,2022-09-25T17:00Z,401437736,648.2349919169383,1,0,0,5,5,4,4,0.0,0.0
2022,3,JAX,LAC,38,10,2022-09-25T20:05Z,401437743,2145.7747760744687,0,1,0,5,5,4,4,0.0,0.0
2022,3,LAR,ARI,20,12,2022-09-25T20:25Z,401437744,347.39842293338427,1,0,0,5,5,4,4,0.0,0.0
2022,3,ATL,SEA,27,23,2022-09-25T20:25Z,401437745,2175.6951718521495,0,1,0,5,5,4,4,0.0,0.0
2022,3,GB,TB,14,12,2022-09-25T20:25Z,401437607,1181.5013242187636,0,0,1,5,5,4,4,0.0,0.0
2022,3,SF,DEN,10,11,2022-09-26T00:20Z,401437746,927.6449196155402,0,0,0,5,5,4,4,0.0,0.0
2022,3,DAL,NYG,23,16,2022-09-27T00:15Z,401437747,1384.0896300035424,1,0,1,5,5,4,4,0.0,0.0
2022,4,MIA,CIN,15,27,2022-09-30T00:15Z,401437748,940.3020291181608,0,0,0,5,5,4,4,0.0,0.0
2022,4,MIN,NO,28,25,2022-10-02T13:30Z,401435639,1051.5212859132212,0,0,1,5,5,4,4,0.0,0.0
2022,4,CLE,ATL,20,23,2022-10-02T17:00Z,401437749,554.9496387928674,0,0,0,5,5,4,4,0.0,0.0
2022,4,WAS,DAL,10,25,2022-10-02T17:00Z,401437751,1206.5148676310764,1,0,1,5,5,4,4,0.0,0.0
2022,4,SEA,DET,48,45,2022-10-02T17:00Z,401437752,1931.6335322452512,0,0,1,5,5,4,4,0.0,0.0
2022,4,TEN,IND,24,17,2022-10-02T17:00Z,401437754,250.31223432198485,1,0,0,5,5,4,4,0.0,0.0
2022,4,CHI,NYG,12,20,2022-10-02T17:00Z,401437755,705.0230984712445,0,0,0,5,5,4,4,0.0,0.0
2022,4,JAX,PHI,21,29,2022-10-02T17:00Z,401437756,754.94304170652,0,0,0,5,5,4,4,0.0,0.0
2022,4,NYJ,PIT,24,20,2022-10-02T17:00Z,401437757,312.2936963680792,0,0,0,5,5,4,4,0.0,0.0
2022,4,BUF,BAL,23,20,2022-10-02T17:00Z,401437750,266.3726160045829,0,0,0,5,5,4,4,0.0,0.0
2022,4,LAC,HOU,34,24,2022-10-02T17:00Z,401437753,1371.5103042594478,0,0,1,5,5,4,4,0.0,0.0
2022,4,ARI,CAR,26,16,2022-10-02T20:05Z,401437758,1786.3160123158837,0,0,1,5,5,4,4,0.0,0.0
2022,4,NE,GB,24,27,2022-10-02T20:25Z,401437759,858.7607998049778,0,0,0,5,5,4,4,0.0,0.0
2022,4,DEN,LV,23,32,2022-10-02T20:25Z,401437760,607.8454675707289,1,0,0,5,5,4,4,0.0,0.0
2022,4,KC,TB,41,31,2022-10-03T00:20Z,401437470,1027.735042655835,0,0,1,5,5,4,4,0.0,0.0
2022,4,LAR,SF,9,24,2022-10-04T00:15Z,401437761,311.9784299178165,1,0,0,5,5,4,4,0.0,0.0
2022,5,IND,DEN,12,9,2022-10-07T00:15Z,401437762,999.0922635011804,0,0,0,5,5,4,4,0.0,0.0
2022,5,NYG,GB,27,22,2022-10-09T13:30Z,401435640,753.3431153018458,0,0,0,5,5,4,4,0.0,0.0
2022,5,PIT,BUF,3,38,2022-10-09T17:00Z,401437763,172.73207352196832,0,0,0,5,5,4,4,0.0,0.0
2022,5,LAC,CLE,30,28,2022-10-09T17:00Z,401437764,2046.6053201868338,0,1,0,5,5,4,4,0.0,0.0
2022,5,CHI,MIN,22,29,2022-10-09T17:00Z,401437766,355.0777833059395,1,0,0,5,5,4,4,0.0,0.0
2022,5,DET,NE,0,29,2022-10-09T17:00Z,401437767,602.2184252201812,0,0,0,5,5,4,4,0.0,0.0
2022,5,SEA,NO,32,39,2022-10-09T17:00Z,401437768,2096.628854542201,0,1,0,5,5,4,4,0.0,0.0
2022,5,MIA,NYJ,17,40,2022-10-09T17:00Z,401437769,1084.7540958725072,1,0,1,5,5,4,4,0.0,0.0
2022,5,ATL,TB,15,21,2022-10-09T17:00Z,401437770,414.6908699030975,1,0,0,5,5,4,4,0.0,0.0
2022,5,TEN,WAS,21,17,2022-10-09T17:00Z,401437771,574.096532751226,0,0,0,5,5,4,4,0.0,0.0
2022,5,HOU,JAX,13,6,2022-10-09T17:00Z,401437765,824.2195523347887,1,0,0,5,5,4,4,0.0,0.0
2022,5,SF,CAR,37,15,2022-10-09T20:05Z,401437772,2274.3838644128496,0,1,0,5,5,4,4,0.0,0.0
2022,5,DAL,LAR,22,10,2022-10-09T20:25Z,401437774,1222.853401910291,0,0,1,5,5,4,4,0.0,0.0
2022,5,PHI,ARI,20,17,2022-10-09T20:25Z,401437773,2084.145609665929,0,1,0,5,5,4,4,0.0,0.0
2022,5,CIN,BAL,17,19,2022-10-10T00:20Z,401437775,422.47469276916604,1,0,0,5,5,4,4,0.0,0.0
2022,5,LV,KC,29,30,2022-10-11T00:15Z,401437776,1148.4428704000711,1,0,1,5,5,4,4,0.0,0.0
2022,6,WAS,CHI,12,7,2022-10-14T00:15Z,401437777,600.642418470642,0,0,0,5,5,4,4,0.0,0.0
2022,6,SF,ATL,14,28,2022-10-16T17:00Z,401437778,2110.676762839458,0,1,0,5,5,4,4,0.0,0.0
2022,6,NE,CLE,38,15,2022-10-16T17:00Z,401437779,538.3067821435455,0,0,0,5,5,4,4,0.0,0.0
2022,6,NYJ,GB,27,10,2022-10-16T17:00Z,401437780,753.3431153018458,0,0,0,5,5,4,4,0.0,0.0
2022,6,JAX,IND,27,34,2022-10-16T17:00Z,401437781,699.6962461862939,1,0,0,5,5,4,4,0.0,0.0
2022,6,MIN,MIA,24,16,2022-10-16T17:00Z,401437782,1498.8429644331388,0,0,1,5,5,4,4,0.0,0.0
2022,6,CIN,NO,30,26,2022-10-16T17:00Z,401437783,705.9122225618169,0,0,0,5,5,4,4,0.0,0.0
2022,6,BAL,NYG,20,24,2022-10-16T17:00Z,401437784,171.39525380808288,0,0,0,5,5,4,4,0.0,0.0
2022,6,TB,PIT,18,20,2022-10-16T17:00Z,401437785,872.5818538535837,0,0,0,5,5,4,4,0.0,0.0
2022,6,CAR,LAR,10,24,2022-10-16T20:05Z,401437786,2116.056706220576,0,1,0,5,5,4,4,0.0,0.0
2022,6,ARI,SEA,9,19,2022-10-16T20:05Z,401437787,1103.4392398407124,1,0,1,5,5,4,4,0.0,0.0
2022,6,BUF,KC,24,20,2022-10-16T20:25Z,401437788,856.9771392264868,0,0,0,5,5,4,4,0.0,0.0
2022,6,DAL,PHI,17,26,2022-10-17T00:20Z,401437789,1311.5921427382398,1,0,1,5,5,4,4,0.0,0.0
2022,6,DEN,LAC,16,19,2022-10-18T00:15Z,401437790,831.5047539959704,1,0,0,5,5,4,4,0.0,0.0
2022,7,NO,ARI,34,42,2022-10-21T00:15Z,401437791,1323.0007187450753,0,0,1,5,5,4,4,0.0,0.0
2022,7,ATL,CIN,17,35,2022-10-23T17:00Z,401437794,368.62567576388676,0,0,0,5,5,4,4,0.0,0.0
2022,7,DET,DAL,6,24,2022-10-23T17:00Z,401437795,1012.5560916582655,0,0,1,5,5,4,4,0.0,0.0
2022,7,IND,TEN,10,19,2022-10-23T17:00Z,401437797,250.31223432198485,1,0,0,5,5,4,4,0.0,0.0
2022,7,GB,WAS,21,23,2022-10-23T17:00Z,401437798,693.5298923017808,0,0,0,5,5,4,4,0.0,0.0
2022,7,TB,CAR,3,21,2022-10-23T17:00Z,401437793,509.86552861017543,1,0,0,5,5,4,4,0.0,0.0
2022,7,NYG,JAX,23,17,2022-10-23T17:00Z,401437796,838.7964226254164,0,0,0,5,5,4,4,0.0,0.0
2022,7,CLE,BAL,20,23,2022-10-23T17:00Z,401437792,308.04698850792545,1,0,0,5,5,4,4,0.0,0.0
2022,7,NYJ,DEN,16,9,2022-10-23T20:05Z,401437799,1623.2610928120057,0,0,1,5,5,4,4,0.0,0.0
2022,7,HOU,LV,20,38,2022-10-23T20:05Z,401437800,1225.941841348863,0,0,1,5,5,4,4,0.0,0.0
2022,7,SEA,LAC,37,23,2022-10-23T20:25Z,401437801,960.8727737505204,0,0,0,5,5,4,4,0.0,0.0
2022,7,KC,SF,44,23,2022-10-23T20:25Z,401437802,1489.4889373107676,0,0,1,5,5,4,4,0.0,0.0
2022,7,PIT,MIA,10,16,2022-10-24T00:20Z,401437803,1000.46447449205,0,0,1,5,5,4,4,0.0,0.0
2022,7,CHI,NE,33,14,2022-10-25T00:15Z,401437804,838.2271658839147,0,0,0,5,5,4,4,0.0,0.0
2022,8,BAL,TB,27,22,2022-10-28T00:15Z,401437805,849.9179550284886,0,0,0,5,5,4,4,0.0,0.0
2022,8,DEN,JAX,21,17,2022-10-30T13:30Z,401435641,1467.216906727457,0,0,1,5,5,4,4,0.0,0.0
2022,8,CAR,ATL,34,37,2022-10-30T17:00Z,401437806,225.9109775944255,1,0,0,5,5,4,4,0.0,0.0
